date_utc,time_utc, _conds, _dewptm, _fog, _hail, _heatindexm, _hum, _precipm, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wdird, _wdire, _wgustm, _windchillm, _wspdm
20171107,0:00,Smoke,11,0,0,,60,,1010,0,0,19,0,0,1.4,0,North,,,
20171107,0:30,Smoke,11,0,0,,60,,1010,0,0,19,0,0,1.4,0,North,,,0
20171107,1:00,Smoke,11,0,0,,60,,1010,0,0,19,0,0,1.3,0,North,,,0
20171107,1:30,Smoke,11,0,0,,60,,1011,0,0,19,0,0,1.2,0,North,,,0
20171107,2:00,Smoke,12,0,0,,64,,1011,0,0,19,0,0,1.4,0,North,,,0
20171107,3:00,Smoke,13,0,0,,53,,1012,0,0,23,0,0,1.2,210,SSW,,,3.7
20171107,3:30,Smoke,13,0,0,,47,,1012,0,0,25,0,0,1.5,200,SSW,,,5.6
20171107,4:00,Smoke,15,0,0,27.3,48,,1012,0,0,27,0,0,1.5,0,North,,,0
20171107,4:30,Smoke,15,0,0,28.8,42,,1012,0,0,29,0,0,1.8,0,North,,,0
20171107,5:00,Smoke,13,0,0,29.2,35,,1012,0,0,30,0,0,2,0,North,,,0
20171107,5:30,Smoke,12,0,0,29.8,31,,1012,0,0,31,0,0,2,0,North,,,0
20171107,6:00,Smoke,12,0,0,30.7,29,,1012,0,0,32,0,0,2.2,180,South,,,3.7
20171107,6:30,Smoke,11,0,0,,27,,1011,0,0,32,0,0,2.8,0,North,,,0
20171107,7:00,Smoke,10,0,0,,24,,1011,0,0,33,0,0,2.8,150,SSE,,,5.6
20171107,8:30,Smoke,10,0,0,,24,,1009,0,0,33,0,0,3.5,110,ESE,,,9.3
20171107,9:00,Smoke,7,0,0,,20,,1009,0,0,33,0,0,3.5,0,North,,,0
20171107,9:30,Haze,7,0,0,,20,,1009,0,0,33,0,0,4,0,North,,,0
20171107,10:00,Haze,7,0,0,,20,,1009,0,0,33,0,0,4,220,SW,,,3.7
20171107,10:30,Haze,8,0,0,,21,,1009,0,0,33,0,0,4,0,North,,,0
20171107,11:00,Haze,9,0,0,,24,,1008,0,0,32,0,0,4.5,80,East,,,3.7
20171107,11:30,Haze,10,0,0,,27,,1008,0,0,31,0,0,4.5,70,ENE,,,3.7
20171107,12:00,Haze,11,0,0,,31,,1008,0,0,30,0,0,4,50,NE,,,3.7
20171107,12:30,Haze,11,0,0,,33,,1009,0,0,29,0,0,3.5,20,NNE,,,5.6
20171107,13:00,Haze,11,0,0,,37,,1009,0,0,27,0,0,3,60,ENE,,,5.6
20171107,13:30,Haze,11,0,0,,37,,1009,0,0,27,0,0,3,50,NE,,,3.7
20171107,14:00,Haze,11,0,0,,39,,1009,0,0,26,0,0,2.5,60,ENE,,,7.4
20171107,14:30,Haze,11,0,0,,41,,1010,0,0,25,0,0,,20,NNE,,,3.7
20171107,15:00,Smoke,12,0,0,,47,,1010,0,0,24,0,0,1.5,60,ENE,,,7.4
20171107,15:30,Smoke,12,0,0,,47,,1010,0,0,24,0,0,1.5,60,ENE,,,7.4
20171107,16:30,Smoke,12,0,0,,47,,1010,0,0,24,0,0,1.5,0,North,,,0
20171107,17:00,Smoke,12,0,0,,47,,1010,0,0,24,0,0,1.4,70,ENE,,,5.6
20171107,17:30,Smoke,12,0,0,,50,,1010,0,0,23,0,0,1.5,0,North,,,0
20171107,18:00,Smoke,12,0,0,,53,,1010,0,0,22,0,0,1.4,0,North,,,0
20171107,18:30,Smoke,11,0,0,,47,,1010,0,0,23,0,0,1.5,50,NE,,,5.6
20171107,19:30,Unknown,,0,0,,N/A,,-9999,0,0,,0,0,,0,North,,,
20171107,20:00,Unknown,,0,0,,N/A,,-9999,0,0,,0,0,,0,North,,,
20171107,20:30,Smoke,11,0,0,,50,,1011,0,0,22,0,0,2.4,0,North,,,0
20171107,21:00,Smoke,11,0,0,,50,,1011,0,0,22,0,0,2.4,0,North,,,0
20171107,21:30,Smoke,11,0,0,,53,,1011,0,0,21,0,0,2.2,0,North,,,0
20171107,22:00,Smoke,11,0,0,,56,,1011,0,0,20,0,0,2,0,North,,,0
20171107,22:30,Smoke,10,0,0,,56,,1011,0,0,19,0,0,2,0,North,,,0
20171107,23:00,Smoke,11,0,0,,60,,1011,0,0,19,0,0,2,0,North,,,0
20171107,23:30,Smoke,11,0,0,,60,,1011,0,0,19,0,0,2,0,North,,,
20171108,0:00,Smoke,11,0,0,,60,,1011,0,0,19,0,0,2,0,North,,,0
20171108,0:30,Smoke,11,0,0,,64,,1011,0,0,18,0,0,2,0,North,,,0
20171108,1:00,Smoke,12,0,0,,68,,1012,0,0,18,0,0,2,0,North,,,0
20171108,1:30,Smoke,13,0,0,,77,,-9999,0,0,17,0,0,1.7,0,North,,,0
20171108,2:00,Smoke,12,0,0,,64,,1013,0,0,19,0,0,1.6,0,North,,,0
20171108,3:00,Smoke,12,0,0,,50,,1013,0,0,23,0,0,1.4,0,North,,,0
20171108,4:00,Smoke,13,0,0,27,42,,1014,0,0,27,0,0,2,0,North,,,0
20171108,4:30,Smoke,12,0,0,26.8,39,,1014,0,0,27,0,0,2.2,140,SE,,,7.4
20171108,5:00,Smoke,12,0,0,28.2,35,,1014,0,0,29,0,0,2.4,150,SSE,,,7.4
20171108,5:30,Smoke,12,0,0,29,33,,1014,0,0,30,0,0,2.4,130,SE,,,9.3
20171108,6:00,Smoke,11,0,0,,31,,1014,0,0,30,0,0,2.4,110,ESE,,,11.1
20171108,6:30,Smoke,11,0,0,,29,,1013,0,0,31,0,0,2.8,60,ENE,,,9.3
20171108,7:30,Smoke,8,0,0,,22,,1012,0,0,32,0,0,3,140,SE,,,3.7
20171108,8:00,Smoke,9,0,0,,23,,1012,0,0,33,0,0,3,0,North,,,0
20171108,8:30,Smoke,7,0,0,,20,,1011,0,0,33,0,0,3.5,0,North,,,0
20171108,9:30,Haze,6,0,0,,18,,1011,0,0,33,0,0,4.5,10,North,,,5.6
20171108,10:00,Haze,5,0,0,,18,,1011,0,0,32,0,0,4.5,20,NNE,,,5.6
20171108,11:00,Haze,8,0,0,,25,,1011,0,0,30,0,0,3.5,0,North,,,0
20171108,11:30,Haze,8,0,0,,25,,1011,0,0,30,0,0,3.5,0,North,,,0
20171108,12:30,Smoke,11,0,0,,35,,1011,0,0,28,0,0,2,30,NNE,,,3.7
20171108,13:00,Smoke,10,0,0,,32,,1011,0,0,28,0,0,2,40,NE,,,5.6
20171108,13:30,Smoke,8,0,0,,28,,1011,0,0,28,0,0,2.5,50,NE,,,5.6
20171108,14:00,Smoke,9,0,0,,32,,1012,0,0,27,0,0,2.2,60,ENE,,,7.4
20171108,14:30,Smoke,11,0,0,,41,,1012,0,0,25,0,0,2,50,NE,,,7.4
20171108,15:00,Smoke,10,0,0,,39,,1012,0,0,25,0,0,2,60,ENE,,,14.8
20171108,15:30,Smoke,11,0,0,,41,,1012,0,0,25,0,0,1.5,70,ENE,,,5.6
20171108,16:00,Smoke,10,0,0,,39,,1012,0,0,25,0,0,1.8,60,ENE,,,7.4
20171108,16:30,Smoke,11,0,0,,47,,1012,0,0,23,0,0,1.8,60,ENE,,,9.3
20171108,17:00,Smoke,11,0,0,,47,,1013,0,0,23,0,0,1.7,60,ENE,,,3.7
20171108,17:30,Smoke,11,0,0,,44,,1013,0,0,24,0,0,1.6,0,North,,,0
20171108,18:00,Smoke,11,0,0,,50,,1013,0,0,22,0,0,1.6,0,North,,,0
20171108,18:30,Smoke,11,0,0,,50,,1013,0,0,22,0,0,2,0,North,,,0
20171108,19:00,Smoke,10,0,0,,46,,1013,0,0,22,0,0,2,0,North,,,0
20171108,19:30,Smoke,10,0,0,,46,,1013,0,0,22,0,0,2.4,0,North,,,0
20171108,20:00,Smoke,10,0,0,,46,,1013,0,0,22,0,0,2.5,0,North,,,0
20171108,20:30,Smoke,10,0,0,,46,,1012,0,0,22,0,0,2.5,0,North,,,0
20171108,21:00,Smoke,9,0,0,,46,,1012,0,0,21,0,0,2.5,0,North,,,0
20171108,21:30,Smoke,8,0,0,,43,,1012,0,0,21,0,0,2.5,0,North,,,0
20171108,22:00,Smoke,12,0,0,,64,,1013,0,0,19,0,0,2.5,0,North,,,0
20171108,22:30,Smoke,11,0,0,,60,,1013,0,0,19,0,0,2.2,0,North,,,0
20171108,23:00,Smoke,11,0,0,,60,,1013,0,0,19,0,0,2,0,North,,,0
20171108,23:30,Smoke,11,0,0,,64,,1013,0,0,18,0,0,2,0,North,,,0
20171109,0:00,Smoke,11,0,0,,64,,1011,0,0,18,0,0,2,0,North,,,0
20171109,0:30,Smoke,12,0,0,,64,,1013,0,0,19,0,0,2,0,North,,,0
20171109,1:00,Smoke,12,0,0,,68,,1013,0,0,18,0,0,2,80,East,,,5.6
20171109,1:30,Smoke,12,0,0,,68,,1014,0,0,18,0,0,1.5,0,North,,,0
20171109,2:00,Smoke,12,0,0,,60,,1014,0,0,20,0,0,1.4,0,North,,,0
20171109,2:30,Smoke,13,0,0,,60,,1014,0,0,21,0,0,1,0,North,,,0
20171109,3:00,Smoke,14,0,0,,57,,1015,0,0,23,0,0,1.1,0,North,,,0
20171109,3:30,Smoke,9,0,0,,36,,1015,0,0,25,0,0,1.4,0,North,,,0
20171109,4:30,Smoke,11,0,0,,35,,1015,0,0,28,0,0,2.2,220,SW,,,5.6
20171109,5:00,Smoke,11,0,0,,33,,1015,0,0,29,0,0,2,230,SW,,,7.4
20171109,5:30,Smoke,10,0,0,,30,,1015,0,0,29,0,0,2,240,WSW,,,11.1
20171109,6:00,Smoke,11,0,0,,29,,1014,0,0,31,0,0,2.5,260,West,,,9.3
20171109,7:00,Haze,7,0,0,,22,,1014,0,0,31,0,0,3.5,270,West,,,18.5
20171109,8:00,Haze,7,0,0,,21,,1013,0,0,32,0,0,4,250,WSW,,,22.2
20171109,8:30,Haze,6,0,0,,20,,1012,0,0,32,0,0,4,270,West,,,22.2
20171109,9:00,Haze,5,0,0,,18,,1012,0,0,32,0,0,4,250,WSW,,,22.2
20171109,9:30,Haze,3,0,0,,16,,1012,0,0,32,0,0,4,260,West,,,22.2
20171109,10:00,Haze,4,0,0,,17,,1012,0,0,32,0,0,4,260,West,,,20.4
20171109,12:00,Smoke,8,0,0,,30,,1012,0,0,27,0,0,3.5,260,West,,,9.3
20171109,12:30,Smoke,8,0,0,,32,,1012,0,0,26,0,0,3,250,WSW,,,5.6
20171109,13:00,Smoke,6,0,0,,28,,1012,0,0,26,0,0,3,260,West,,,14.8
20171109,13:30,Smoke,6,0,0,,31,,1013,0,0,24,0,0,3,260,West,,,7.4
20171109,14:30,Smoke,5,0,0,,31,,1013,0,0,23,0,0,3,240,WSW,,,11.1
20171109,15:00,Smoke,5,0,0,,33,,1014,0,0,22,0,0,3,260,West,,,13
20171109,15:30,Smoke,5,0,0,,33,,1014,0,0,22,0,0,3,250,WSW,,,3.7
20171109,16:00,Smoke,5,0,0,,33,,1014,0,0,22,0,0,2.5,0,North,,,0
20171109,16:30,Smoke,4,0,0,,33,,1014,0,0,21,0,0,2.5,260,West,,,5.6
20171109,17:00,Smoke,5,0,0,,40,,1014,0,0,19,0,0,2.5,250,WSW,,,9.3
20171109,17:30,Smoke,5,0,0,,40,,1014,0,0,19,0,0,2.5,250,WSW,,,11.1
20171109,18:00,Smoke,4,0,0,,20,,1014,0,0,29,0,0,2.8,240,WSW,,,7.4
20171109,18:30,Smoke,6,0,0,,45,,1014,0,0,18,0,0,3,0,North,,,0
20171109,19:00,Smoke,5,0,0,,42,,1014,0,0,18,0,0,3,0,North,,,0
20171109,19:30,Smoke,6,0,0,,48,,1014,0,0,17,0,0,2.5,0,North,,,0
20171109,20:00,Smoke,6,0,0,,48,,1014,0,0,17,0,0,2.5,0,North,,,0
20171109,20:30,Smoke,6,0,0,,48,,1014,0,0,17,0,0,2.5,0,North,,,0
20171109,21:00,Smoke,5,0,0,,45,,1014,0,0,17,0,0,2.5,0,North,,,0
20171109,21:30,Smoke,7,0,0,,55,,1014,0,0,16,0,0,2.5,0,North,,,0
20171109,22:00,Smoke,7,0,0,,55,,1014,0,0,16,0,0,2.6,0,North,,,0
20171109,22:30,Smoke,7,0,0,,55,,1014,0,0,16,0,0,2.7,0,North,,,0
20171109,23:00,Smoke,6,0,0,,55,,1014,0,0,15,0,0,2.7,0,North,,,0
20171109,23:30,Smoke,6,0,0,,55,,1014,0,0,15,0,0,2.7,0,North,,,0
20171110,0:00,Smoke,6,0,0,,59,,1014,0,0,14,0,0,2.6,0,North,,,0
20171110,0:30,Smoke,6,0,0,,59,,1014,0,0,14,0,0,2.6,0,North,,,0
20171110,1:00,Smoke,6,0,0,,59,,1014,0,0,14,0,0,2.5,0,North,,,0
20171110,1:30,Smoke,7,0,0,,59,,1015,0,0,15,0,0,2.5,0,North,,,0
20171110,2:00,Smoke,8,0,0,,67,,1015,0,0,14,0,0,2.5,0,North,,,0
20171110,2:30,Smoke,8,0,0,,63,,1015,0,0,15,0,0,2.5,230,SW,,,5.6
20171110,3:00,Smoke,8,0,0,,52,,1016,0,0,18,0,0,2.8,280,West,,,9.3
20171110,4:00,Smoke,10,0,0,,52,,1016,0,0,20,0,0,3,250,WSW,,,13
20171110,4:30,Smoke,10,0,0,,46,,1016,0,0,22,0,0,3,260,West,,,9.3
20171110,5:00,Smoke,9,0,0,,41,,1016,0,0,23,0,0,3,250,WSW,,,18.5
20171110,5:30,Smoke,10,0,0,,41,,1016,0,0,24,0,0,3,260,West,,,14.8
20171110,6:00,Haze,10,0,0,,39,,1015,0,0,25,0,0,3,260,West,,,11.1
20171110,6:30,Smoke,9,0,0,,34,,1015,0,0,26,0,0,3,260,West,,,16.7
20171110,7:00,Smoke,9,0,0,,32,,1014,0,0,27,0,0,3,250,WSW,,,14.8
20171110,7:30,Smoke,8,0,0,,30,,1014,0,0,27,0,0,3.5,250,WSW,,,24.1
20171110,8:00,Smoke,8,0,0,,28,,1013,0,0,28,0,0,3.5,260,West,,,13
20171110,8:30,Smoke,8,0,0,,28,,1013,0,0,28,0,0,3.5,250,WSW,,,20.4
20171110,9:00,Haze,7,0,0,,25,,1012,0,0,29,0,0,4,250,WSW,,,20.4
20171110,9:30,Haze,7,0,0,,25,,1012,0,0,29,0,0,4,250,WSW,,,18.5
20171110,10:00,Haze,7,0,0,,25,,1012,0,0,29,0,0,4,250,WSW,,,22.2
20171110,10:30,Haze,8,0,0,,28,,1012,0,0,28,0,0,4,260,West,,,14.8
20171110,11:00,Haze,7,0,0,,26,,1012,0,0,28,0,0,4,270,West,,,9.3
20171110,11:30,Haze,7,0,0,,28,,1012,0,0,27,0,0,4,260,West,,,9.3
20171110,12:00,Haze,8,0,0,,34,,1012,0,0,25,0,0,3.5,250,WSW,,,9.3
20171110,12:30,Smoke,8,0,0,,36,,1012,0,0,24,0,0,3,250,WSW,,,9.3
20171110,13:00,Smoke,8,0,0,,38,,1012,0,0,23,0,0,3,250,WSW,,,7.4
20171110,13:30,Smoke,9,0,0,,41,,1012,0,0,23,0,0,3,250,WSW,,,3.7
20171110,14:00,Smoke,7,0,0,,38,,1013,0,0,22,0,0,3,0,North,,,0
20171110,14:30,Smoke,7,0,0,,38,,1013,0,0,22,0,0,3,0,North,,,0
20171110,15:00,Smoke,8,0,0,,41,,1013,0,0,22,0,0,2.5,0,North,,,0
20171110,15:30,Smoke,8,0,0,,49,,1013,0,0,19,0,0,2.5,250,WSW,,,5.6
20171110,16:00,Smoke,9,0,0,,52,,1013,0,0,19,0,0,2.8,240,WSW,,,7.4
20171110,16:30,Smoke,8,0,0,,49,,1014,0,0,19,0,0,2.8,0,North,,,0
20171110,17:00,Smoke,7,0,0,,46,,1014,0,0,19,0,0,2.4,220,SW,,,5.6
20171110,17:30,Smoke,8,0,0,,49,,1014,0,0,19,0,0,2,230,SW,,,5.6
20171110,18:00,Smoke,8,0,0,,49,,1014,0,0,19,0,0,2,0,North,,,0
20171110,18:30,Smoke,7,0,0,,46,,1014,0,0,19,0,0,2,0,North,,,0
20171110,19:00,Smoke,7,0,0,,49,,1013,0,0,18,0,0,2,0,North,,,0
20171110,19:30,Smoke,8,0,0,,52,,1013,0,0,18,0,0,2,0,North,,,0
20171110,20:00,Smoke,7,0,0,,49,,1013,0,0,18,0,0,2,0,North,,,0
20171110,20:30,Smoke,9,0,0,,59,,1013,0,0,17,0,0,2.2,0,North,,,0
20171110,21:00,Smoke,8,0,0,,59,,1013,0,0,16,0,0,2.2,0,North,,,0
20171110,21:30,Smoke,7,0,0,,59,,1013,0,0,15,0,0,2.2,0,North,,,0
20171110,22:00,Smoke,7,0,0,,59,,1013,0,0,15,0,0,2.4,0,North,,,0
20171110,22:30,Smoke,6,0,0,,55,,1013,0,0,15,0,0,2.6,0,North,,,0
20171110,23:00,Smoke,6,0,0,,55,,1013,0,0,15,0,0,2.5,0,North,,,0
20171110,23:30,Smoke,5,0,0,,51,,1013,0,0,15,0,0,2.8,0,North,,,0
20171111,0:00,Smoke,7,0,0,,59,,1013,0,0,15,0,0,2.5,0,North,,,0
20171111,0:30,Smoke,8,0,0,,63,,1014,0,0,15,0,0,2.8,0,North,,,0
20171111,1:00,Smoke,5,0,0,,55,,1014,0,0,14,0,0,2.6,0,North,,,0
20171111,1:30,Smoke,6,0,0,,59,,105,0,0,14,0,0,2.6,0,North,,,0
20171111,2:00,Smoke,6,0,0,,55,,1015,0,0,15,0,0,2.5,220,SW,,,3.7
20171111,2:30,Smoke,6,0,0,,48,,1015,0,0,17,0,0,2.8,220,SW,,,3.7
20171111,3:00,Smoke,5,0,0,,42,,1016,0,0,18,0,0,3,210,SSW,,,9.3
20171111,3:30,Smoke,7,0,0,,43,,1016,0,0,20,0,0,3,240,WSW,,,9.3
20171111,4:00,Smoke,6,0,0,,38,,1017,0,0,21,0,0,3,240,WSW,,,11.1
20171111,4:30,Smoke,7,0,0,,38,,1017,0,0,22,0,0,3,220,SW,,,7.4
20171111,5:00,Smoke,8,0,0,,38,,1017,0,0,23,0,0,3,230,SW,,,5.6
20171111,5:30,Smoke,7,0,0,,32,,1017,0,0,25,0,0,3,230,SW,,,5.6
20171111,6:00,Haze,8,0,0,,34,,1017,0,0,25,0,0,3.5,240,WSW,,,9.3
20171111,6:30,Haze,8,0,0,,32,,1016,0,0,26,0,0,3.5,250,WSW,,,9.3
20171111,7:00,Haze,6,0,0,,26,,1016,0,0,27,0,0,4,250,WSW,,,7.4
20171111,7:30,Haze,6,0,0,,26,,1015,0,0,27,0,0,4,250,WSW,,,9.3
20171111,8:00,Haze,8,0,0,,30,,1015,0,0,27,0,0,4,250,WSW,,,14.8
20171111,8:30,Haze,5,0,0,,24,,1014,0,0,27,0,0,4,0,North,,,0
20171111,9:00,Haze,6,0,0,,25,,1014,0,0,28,0,0,4,300,WNW,,,9.3
20171111,9:30,Unknown,,0,0,,N/A,,-9999,0,0,,0,0,,290,WNW,,,5.6
20171111,10:00,Haze,4,0,0,,21,,1014,0,0,28,0,0,3.5,300,WNW,,,9.3
20171111,10:30,Haze,4,0,0,,21,,1014,0,0,28,0,0,3.5,340,NNW,,,5.6
20171111,11:00,Haze,5,0,0,,24,,1014,0,0,27,0,0,3.5,0,North,,,0
20171111,11:30,Haze,6,0,0,,26,,1014,0,0,27,0,0,3.5,0,North,,,0
20171111,12:00,Haze,6,0,0,,28,,1014,0,0,26,0,0,,0,North,,,0
20171111,12:30,Haze,7,0,0,,36,,1014,0,0,23,0,0,,0,North,,,0
20171111,13:30,Haze,8,0,0,,41,,1015,0,0,22,0,0,,0,North,,,
20171111,14:00,Haze,7,0,0,,40,,1015,0,0,21,0,0,2.4,0,North,,,0
20171111,14:30,Haze,8,0,0,,43,,1015,0,0,21,0,0,1.8,0,North,,,0
20171111,15:00,Smoke,8,0,0,,41,,1015,0,0,22,0,0,1.8,0,North,,,0
20171111,15:30,Smoke,8,0,0,,43,,1016,0,0,21,0,0,1.6,0,North,,,0
20171111,16:30,Smoke,9,0,0,,52,,1016,0,0,19,0,0,1.5,0,North,,,0
20171111,17:00,Smoke,9,0,0,,52,,1016,0,0,19,0,0,1.5,0,North,,,0
20171111,17:30,Smoke,9,0,0,,56,,1016,0,0,18,0,0,1.5,0,North,,,0
20171111,18:00,Smoke,9,0,0,,56,,1016,0,0,18,0,0,1.5,0,North,,,0
20171111,18:30,Smoke,9,0,0,,56,,1016,0,0,18,0,0,1.5,0,North,,,0
20171111,19:00,Smoke,10,0,0,,63,,1016,0,0,17,0,0,1.5,0,North,,,0
20171111,19:30,Smoke,11,0,0,,68,,1016,0,0,17,0,0,1.5,0,North,,,0
20171111,20:00,Smoke,9,0,0,,59,,1016,0,0,17,0,0,1.2,0,North,,,0
20171111,20:30,Smoke,10,0,0,,63,,1016,0,0,17,0,0,1.2,0,North,,,0
20171111,21:00,Smoke,10,0,0,,68,,1015,0,0,16,0,0,1.2,0,North,,,0
20171111,21:30,Smoke,9,0,0,,63,,1015,0,0,16,0,0,1.2,0,North,,,0
20171111,22:00,Smoke,9,0,0,,67,,1015,0,0,15,0,0,0.9,0,North,,,0
20171111,22:30,Smoke,10,0,0,,72,,1015,0,0,15,0,0,0.9,0,North,,,0
20171111,23:00,Smoke,10,0,0,,72,,1015,0,0,15,0,0,0.8,0,North,,,0
20171111,23:30,Clear,10,0,0,,72,,1015,0,0,15,0,0,0.8,0,North,,,0
20171112,0:00,Clear,9,0,0,,67,,1016,0,0,15,0,0,1,0,North,,,0
20171112,0:30,Clear,9,0,0,,67,,1016,0,0,15,0,0,1,0,North,,,0
20171112,1:00,Clear,8,0,0,,72,,1016,0,0,13,0,0,1,0,North,,,0
20171112,1:30,Clear,9,0,0,,77,,1017,0,0,13,0,0,1,0,North,,,0
20171112,2:00,Smoke,8,0,0,,67,,1017,0,0,14,0,0,1,0,North,,,
20171112,2:30,Smoke,8,0,0,,63,,1018,0,0,15,0,0,1,0,North,,,0
20171112,3:00,Smoke,9,0,0,,59,,1018,0,0,17,0,0,1,0,North,,,0
20171112,3:30,Smoke,8,0,0,,49,,1018,0,0,19,0,0,1.3,0,North,,,0
20171112,4:00,Smoke,9,0,0,,49,,1018,0,0,20,0,0,1.4,0,North,,,0
20171112,5:00,Smoke,9,0,0,,38,,1018,0,0,24,0,0,1.8,210,SSW,,,3.7
20171112,6:00,Smoke,8,0,0,,34,,1018,0,0,25,0,0,2.5,0,North,,,0
20171112,6:30,Smoke,7,0,0,,28,,1018,0,0,27,0,0,2.5,210,SSW,,,5.6
20171112,7:00,Smoke,8,0,0,,30,,1017,0,0,27,0,0,2.5,240,WSW,,,5.6
20171112,7:30,Smoke,6,0,0,,26,,1017,0,0,27,0,0,2.5,300,WNW,,,13
20171112,8:00,Smoke,5,0,0,,24,,1016,0,0,27,0,0,2.5,270,West,,,9.3
20171112,8:30,Smoke,6,0,0,,25,,1016,0,0,28,0,0,2.5,260,West,,,7.4
20171112,9:30,Smoke,6,0,0,,25,,1015,0,0,28,0,0,2.4,320,NW,,,5.6
20171112,10:00,Smoke,8,0,0,,28,,1015,0,0,28,0,0,2.2,0,North,,,0
20171112,10:30,Smoke,7,0,0,,28,,1015,0,0,27,0,0,2.2,0,North,,,0
20171112,11:00,Smoke,7,0,0,,30,,1015,0,0,26,0,0,2.5,250,WSW,,,3.7
20171112,11:30,Smoke,9,0,0,,36,,1015,0,0,25,0,0,2.2,0,North,,,0
20171112,12:00,Smoke,6,0,0,,29,,1015,0,0,25,0,0,2,0,North,,,0
20171112,12:30,Smoke,9,0,0,,41,,1015,0,0,23,0,0,2.2,0,North,,,0
20171112,13:00,Smoke,8,0,0,,38,,1015,0,0,23,0,0,2,0,North,,,0
20171112,13:30,Smoke,7,0,0,,38,,1016,0,0,22,0,0,2,0,North,,,0
20171112,14:00,Smoke,7,0,0,,40,,1016,0,0,21,0,0,1.6,0,North,,,0
20171112,15:00,Smoke,9,0,0,,49,,1017,0,0,20,0,0,1.2,0,North,,,0
20171112,15:30,Smoke,9,0,0,,46,,1017,0,0,21,0,0,1.2,0,North,,,0
20171112,16:00,Smoke,10,0,0,,52,,1017,0,0,20,0,0,1.2,0,North,,,0
20171112,16:30,Smoke,10,0,0,,52,,1017,0,0,20,0,0,1.1,0,North,,,0
20171112,17:00,Smoke,10,0,0,,52,,1017,0,0,20,0,0,1,0,North,,,0
20171112,17:30,Smoke,10,0,0,,49,,1017,0,0,21,0,0,0.9,30,NNE,,,3.7
20171112,18:00,Smoke,10,0,0,,52,,1017,0,0,20,0,0,0.9,110,ESE,,,1.9
20171112,18:30,Smoke,10,0,0,,56,,-9999,0,0,19,0,0,0.9,80,East,,,3.7
20171112,19:00,Smoke,10,0,0,,56,,-9999,0,0,19,0,0,0.8,0,North,,,0
20171112,20:00,Smoke,11,0,0,,60,,1015,0,0,19,0,0,,0,North,,,0
20171112,20:30,Smoke,11,0,0,,68,,1015,0,0,17,0,0,0.6,0,North,,,0
20171112,21:00,Smoke,11,0,0,,68,,1015,0,0,17,0,0,0.6,0,North,,,0
20171112,21:30,Smoke,11,0,0,,72,,1015,0,0,16,0,0,0.6,0,North,,,0
20171112,22:00,Smoke,11,0,0,,72,,1015,0,0,16,0,0,0.6,0,North,,,0
20171112,22:30,Smoke,12,0,0,,82,,1015,0,0,15,0,0,0.6,0,North,,,0
20171112,23:00,Smoke,10,0,0,,77,,1015,0,0,14,0,0,0.7,0,North,,,0
20171112,23:30,Smoke,10,0,0,,77,,1015,0,0,14,0,0,0.7,0,North,,,0
20171113,0:00,Smoke,9,0,0,,72,,1015,0,0,14,0,0,0.7,0,North,,,0
20171113,1:00,Smoke,8,0,0,,67,,1016,0,0,14,0,0,0.8,0,North,,,0
20171113,1:30,Smoke,9,0,0,,72,,1017,0,0,14,0,0,0.9,0,North,,,0
20171113,2:00,Smoke,8,0,0,,67,,1017,0,0,14,0,0,0.9,0,North,,,0
20171113,2:30,Smoke,9,0,0,,67,,1017,0,0,15,0,0,0.9,0,North,,,0
20171113,3:00,Smoke,10,0,0,,63,,1018,0,0,17,0,0,0.9,0,North,,,0
20171113,3:30,Smoke,9,0,0,,29,,1018,0,0,29,0,0,1,0,North,,,0
20171113,4:00,Smoke,9,0,0,,46,,1018,0,0,21,0,0,1,0,North,,,0
20171113,4:30,Smoke,9,0,0,,41,,1019,0,0,23,0,0,1.1,0,North,,,0
20171113,5:00,Smoke,8,0,0,,34,,1019,0,0,25,0,0,1.4,20,NNE,,,3.7
20171113,6:00,Smoke,9,0,0,,34,,1018,0,0,26,0,0,1.8,100,East,,,5.6
20171113,6:30,Smoke,10,0,0,,36,,1018,0,0,26,0,0,1.8,120,ESE,,,5.6
20171113,7:00,Smoke,9,0,0,,32,,1017,0,0,27,0,0,2,130,SE,,,9.3
20171113,7:30,Smoke,8,0,0,,30,,1017,0,0,27,0,0,2.2,30,NNE,,,5.6
20171113,8:00,Smoke,9,0,0,,32,,1016,0,0,27,0,0,2.2,60,ENE,,,9.3
20171113,8:30,Smoke,9,0,0,,32,,1016,0,0,27,0,0,2.5,60,ENE,,,9.3
20171113,9:00,Smoke,8,0,0,,30,,1016,0,0,27,0,0,2.8,70,ENE,,,9.3
20171113,9:30,Smoke,8,0,0,,30,,1015,0,0,27,0,0,2.8,70,ENE,,,11.1
20171113,10:00,Smoke,8,0,0,,30,,1015,0,0,27,0,0,2.8,70,ENE,,,9.3
20171113,11:00,Smoke,10,0,0,,36,,1015,0,0,26,0,0,2.8,50,NE,,,9.3
20171113,11:30,Smoke,10,0,0,,39,,1015,0,0,25,0,0,2.6,90,East,,,5.6
20171113,12:00,Smoke,10,0,0,,41,,1015,0,0,24,0,0,2.5,60,ENE,,,3.7
20171113,12:30,Smoke,9,0,0,,38,,1015,0,0,24,0,0,2.6,0,North,,,0
